









Frequency of observations in the selected location(s).:
Number of taxa: 	621

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Turkey Vulture	0.3031837916063676	0.3105106480421342	0.34675753820735233	0.3443375277572169	0.3479231799910674	0.34388349514563105	0.3049857356337454	0.3125	0.31550658425154526	0.27995018679950184	0.26256113828368166	0.24342291371994343	0.2111561119293078	0.19189663423193493	0.1809803659676773	0.1769332924711411	0.19714173844949098	0.21175166297117518	0.2124289195775792	0.2074468085106383	0.2845360824742268	0.27872962808190554	0.2612936344969199	0.25	0.2565695174390827	0.2422680412371134	0.18623962040332148	0.1576923076923077	0.15	0.1653272101033295	0.1831765356945213	0.17428669645926434	0.19891349770162975	0.20024824162184526	0.1735930735930736	0.18983790523690772	0.2027632561613144	0.21000367782272894	0.22865109794353433	0.22427816185441235	0.22219381232421376	0.27651643510674345	0.2949640287769784	0.31510204081632653	0.2949557181363111	0.29207740051113545	0.32148237420909914	0.3046029708417385	
new world vulture sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.595150741745095E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.178854993731718E-4	4.137360364087712E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Osprey	0.0694645441389291	0.06961300664071444	0.06794712928541925	0.07105847520355292	0.07793657882983475	0.07281553398058252	0.06086129601956256	0.08315450643776824	0.08626713249126579	0.09539227895392279	0.08448199199644287	0.071994342291372	0.07860824742268041	0.07576966023289201	0.07960464805663149	0.055266115027071204	0.03915426781519186	0.038802660753880266	0.041429731925264016	0.034574468085106384	0.03422680412371134	0.03092352695361471	0.029260780287474333	0.04425465838509317	0.03965599617773531	0.04358013120899719	0.045670225385527875	0.044444444444444446	0.053409090909090906	0.05683122847301952	0.05534034311012728	0.059126847713991064	0.0635185959047221	0.07985105502689284	0.08528138528138528	0.1006857855361596	0.09858103061986558	0.11438028687017286	0.11188567445102823	0.0892639284261895	0.08003068268984914	0.11047102677058625	0.08453237410071943	0.08136054421768707	0.07277628032345014	0.06717780211756115	0.0864718288641157	0.09609389326975977	
White-tailed Kite	0.004522431259044862	0.0034348523013510417	0.0020652622883106154	0.0044411547002220575	0.0044662795891022775	0.004660194174757282	0.0028528732509169948	0.001072961373390558	0.0013437248051599033	7.471980074719801E-4	8.892841262783459E-4	9.900990099009901E-4	0.001840942562592047	0.0017546658159196043	0.001469213303058635	0.001940954132189192	1.9577133907595928E-4	0.0015	4.0617384240454913E-4	3.324468085106383E-4	4.123711340206186E-4	0.0	0.0	7.763975155279503E-4	0.0019111323459149545	4.6860356138706655E-4	0.0015	0.0	0.0	0.0	5.534034311012728E-4	0.0010312822275696115	4.178854993731718E-4	8.274720728175424E-4	4.329004329004329E-4	6.234413965087282E-4	3.734129947722181E-4	0.001471129091577786	0.0013942140118508191	0.010776738511590077	0.006903605216057275	0.005083022704168078	0.006834532374100719	0.0032653061224489797	0.005775895263765884	0.008032128514056224	0.016269960831575777	0.0045846323124885385	
Swallow-tailed Kite	0.0	0.0	0.0	0.0	0.0	0.0	1.3585110718652356E-4	5.36480686695279E-4	0.005643644181671593	0.021419676214196763	0.021787461093819474	0.02446958981612447	0.024484536082474227	0.0252033817195725	0.019634032322692667	0.01736643170906119	0.015661707126076743	0.020232815964523282	0.024776604386677496	0.021941489361702128	0.02845360824742268	0.023401587964897618	0.024127310061601643	0.019798136645962732	0.014811275680840898	0.02483598875351453	0.021352313167259787	0.022222222222222223	0.02159090909090909	0.012629161882893225	0.006087437742114001	0.0030938466827088347	0.001671541997492687	0.0015	4.329004329004329E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Golden Eagle	0.0	0.0	0.0	1.4803849000740192E-4	2.2331397945511388E-4	3.883495145631068E-4	0.0	0.0	2.687449610319806E-4	2.4906600249066E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010227563283047815	0.0	0.0015	0.0	0.0	0.0	0.0	3.6677058499908307E-4	
Mississippi Kite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	2.2232103156958648E-4	0.0016973125884016972	0.0071796759941089834	0.04099537406284894	0.11259516495258448	0.210440290121565	0.24119028974158183	0.25471175166297116	0.2347684809098294	0.22273936170212766	0.27010309278350514	0.2649394066025909	0.303388090349076	0.3218167701863354	0.3258480649784998	0.3406747891283974	0.3155397390272835	0.3192307692307692	0.34545454545454546	0.3243398392652124	0.2927504150525733	0.1784118253695428	0.06936899289594652	0.023169218038891187	0.017316017316017316	0.008728179551122194	0.0037341299477221808	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Harrier	0.14580318379160637	0.1385390428211587	0.14105741429161503	0.14789045151739452	0.14649397052255472	0.12058252427184465	0.09781279717429697	0.10917381974248927	0.10024187046492879	0.08891656288916563	0.0855935971542908	0.07043847241867043	0.05173048600883652	0.035252831392566596	0.022973153466007746	0.013790989886607416	0.0015661707126076742	0.0011086474501108647	4.0617384240454913E-4	0.0013297872340425532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.681818181818182E-4	0.001148105625717566	5.534034311012728E-4	0.0013750429700928155	0.00459674049310489	0.004964832436905255	0.010822510822510822	0.021508728179551122	0.03286034353995519	0.05737403457153365	0.0801673056814221	0.20557137047580318	0.23190999744310917	0.15994578109115554	0.1593525179856115	0.14312925170068028	0.14593762033115132	0.16538882803943045	0.2205483579391383	0.15422703099211443	
Sharp-shinned Hawk	0.035998552821997105	0.03663842454774445	0.038207352333746385	0.033456698741672834	0.033497096918267084	0.02912621359223301	0.030294796902594755	0.023605150214592276	0.0249932813759742	0.024906600249066	0.019341929746554024	0.02050919377652051	0.011413843888070692	0.008294783857074493	0.005342593829304127	0.002247420574113801	0.0011746280344557558	5.543237250554324E-4	0.0	3.324468085106383E-4	4.123711340206186E-4	0.0	0.001026694045174538	3.8819875776397513E-4	4.7778308647873863E-4	0.0	0.0	4.2735042735042735E-4	0.0	0.0	0.0	0.0010312822275696115	0.002089427496865859	0.00992966487381051	0.01341991341991342	0.015897755610972567	0.02875280059746079	0.03861713865391688	0.03276402927849425	0.041886945912972755	0.044745589363334184	0.043713995255845475	0.04316546762589928	0.034829931972789115	0.03773584905660377	0.050383351588170866	0.06025911419102139	0.04639647900238401	
Cooper's Hawk	0.07742402315484805	0.06251431188458896	0.06732755059892606	0.06558105107327905	0.07056721750781599	0.06446601941747573	0.059502784947697326	0.055793991416309016	0.06476753560870734	0.06400996264009963	0.0575811471765229	0.050353606789250355	0.043262150220913106	0.04386664539799011	0.03940162949111794	0.027173357850648686	0.028778386844166014	0.02245011086474501	0.021527213647441104	0.029587765957446808	0.041237113402061855	0.04346009193480986	0.03182751540041068	0.038431677018633544	0.037267080745341616	0.04311152764761012	0.036773428232502965	0.03290598290598291	0.05284090909090909	0.05281285878300804	0.05644714997232983	0.06943966998968717	0.07480150438779774	0.07488622258998759	0.08008658008658008	0.08821695760598504	0.0847647498132935	0.08458992276572269	0.08818403624956431	0.10065067100447336	0.0820761953464587	0.08065062690613352	0.08201438848920864	0.0707482993197279	0.06661532537543319	0.08689302665206279	0.10093401626996083	0.09682743443975793	
Sharp-shinned/Cooper's Hawk	0.0019898697539797393	2.289901534234028E-4	8.261049153242462E-4	5.921539600296077E-4	0.0013398838767306833	9.70873786407767E-4	8.151066431191414E-4	0.0018776824034334764	5.374899220639613E-4	0.00199252801992528	4.4464206313917296E-4	0.0014144271570014145	9.204712812960235E-4	9.57090445047057E-4	4.0069453719780956E-4	2.0431096128307284E-4	0.0	0.0	4.0617384240454913E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.2735042735042735E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.234413965087282E-4	0.0	0.0018389113644722325	6.971070059254096E-4	6.100040666937779E-4	0.001534134492457172	0.0013554727211114877	3.5971223021582735E-4	0.0021768707482993197	7.701193685021178E-4	3.650967506389193E-4	0.0012051822838204278	0.0014670823399963323	
Accipiter sp.	0.006150506512301013	0.005953743989008472	0.006815365551425031	0.0028127313101406364	0.00513622152746762	0.002330097087378641	0.0036679798940361364	0.0029506437768240345	0.0034936844934157483	0.00398505603985056	0.002445531347265451	0.002828854314002829	0.002577319587628866	0.002552241186792152	0.00293842660611727	0.001225865767698437	0.0017619420516836336	8.314855875831486E-4	4.0617384240454913E-4	3.324468085106383E-4	0.0	4.178854993731718E-4	5.13347022587269E-4	3.8819875776397513E-4	0.0015	0.0	0.0	0.0	0.0	0.0015	0.0	0.0013750429700928155	0.001671541997492687	0.002068680182043856	0.0030303030303030303	0.003117206982543641	0.005601194921583271	0.00625229863920559	0.006622516556291391	0.0069133794225294835	0.006136537969828688	0.009827177228058285	0.003956834532374101	0.004897959183673469	0.004620716211012707	0.006936838262139467	0.008436275986742995	0.005134788189987163	
Bald Eagle	0.09298118668596238	0.08747423860773987	0.08364312267657993	0.0925240562546262	0.09669495310406431	0.08757281553398058	0.06683874473576959	0.09951716738197425	0.09298575651706531	0.08368617683686176	0.07247665629168519	0.05983026874115983	0.0587260677466863	0.052161429255064604	0.041805796714304795	0.028297068137705588	0.0326938136256852	0.027993348115299334	0.021933387489845652	0.015957446808510637	0.016082474226804123	0.015461763476807356	0.013347022587268994	0.01048136645962733	0.011944577161968466	0.007029053420805998	0.010083036773428233	0.00811965811965812	0.0125	0.00975889781859931	0.011068068622025456	0.013406668958404951	0.020058503969912243	0.03061646669424907	0.0341991341991342	0.0529925187032419	0.04929051530993279	0.07208532548731152	0.08434994771697456	0.09638064253761691	0.10815648171823063	0.11487631311419857	0.10719424460431655	0.10693877551020409	0.10011551790527531	0.10551296093464768	0.09641458270563423	0.11241518430221896	
Harris's Hawk	0.0012662807525325615	9.159606136936112E-4	0.0015	1.4803849000740192E-4	2.2331397945511388E-4	1.941747572815534E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0666937779585197E-4	2.5568908207619537E-4	0.0	0.0015	0.0027210884353741495	0.0023103581055063534	0.0018254837531945967	0.0012051822838204278	3.6677058499908307E-4	
White-tailed Hawk	0.0	2.289901534234028E-4	0.0	2.9607698001480384E-4	4.4662795891022776E-4	0.0015	0.0	2.682403433476395E-4	5.374899220639613E-4	4.9813200498132E-4	0.0	2.828854314002829E-4	0.0	0.0	0.0	1.0215548064153642E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0011033468186833395	0.004531195538515162	0.0022366815778771857	0.002045512656609563	0.0010166045408336157	0.0015	2.7210884353741496E-4	3.850596842510589E-4	0.0015	6.025911419102139E-4	7.335411699981661E-4	
Red-shouldered Hawk	0.151410998552822	0.16876574307304787	0.1819496076001652	0.17424130273871208	0.19338990620812863	0.17436893203883494	0.149979622333922	0.1467274678111588	0.14377855415210966	0.1402241594022416	0.13872832369942195	0.12475247524752475	0.1213181148748159	0.10543946402935077	0.09042340056097235	0.08213300643579528	0.09749412685982772	0.11613082039911309	0.12916328188464662	0.11934840425531915	0.19175257731958764	0.16966151274550773	0.16786447638603696	0.15372670807453417	0.1356903965599618	0.1302717900656045	0.09549228944246738	0.09786324786324786	0.1028409090909091	0.09931113662456946	0.12396236856668512	0.13750429700928155	0.1479314667781028	0.16466694249069094	0.1445887445887446	0.17300498753117208	0.1407766990291262	0.15410077234277308	0.14255838271174626	0.11773078487189914	0.11863973408335464	0.12029820399864452	0.13920863309352519	0.1401360544217687	0.14285714285714285	0.16173786053304126	0.17655920457969268	0.1778837337245553	
Broad-winged Hawk	0.0027134587554269174	0.002976871994504236	0.0028913672036348617	0.0026646928201332345	0.0026797677534613666	0.003883495145631068	0.0025811710365439477	0.0018776824034334764	0.002418704649287826	0.00224159402241594	0.0022232103156958646	0.03012729844413013	0.06148748159057437	0.05965863774126655	0.041805796714304795	0.03779752783736848	0.03817541111981206	0.025498891352549888	0.028025995125913892	0.02327127659574468	0.044948453608247424	0.04722106142916841	0.039527720739219716	0.036490683229813664	0.03248924988055423	0.03420805998125586	0.0166073546856465	0.018803418803418803	0.024431818181818183	0.02066590126291619	0.024903154399557276	0.039876246132691646	0.03928123694107814	0.03144393876706661	0.04069264069264069	0.03460099750623442	0.038834951456310676	0.025376976829716808	0.02405019170442663	0.017893452623017485	0.007159294298133469	0.009488309047780414	0.005035971223021582	0.0024489795918367346	0.0023103581055063534	0.002190580503833516	0.004519433564326604	0.003484320557491289	
Swainson's Hawk	9.044862518089725E-4	9.159606136936112E-4	6.195786864931846E-4	0.0010362694300518134	0.0013398838767306833	1.941747572815534E-4	5.434044287460942E-4	0.0	0.0	0.0	4.4464206313917296E-4	0.002263083451202263	0.006443298969072165	0.006859148189503908	0.01135301188727127	0.016957809786495047	0.012725137039937353	0.0066518847006651885	0.004061738424045491	0.002327127659574468	0.004948453608247422	0.0058503969912244045	0.006160164271047228	0.0038819875776397515	0.008600095556617296	0.008434864104967198	0.0029655990510083037	0.0038461538461538464	0.0017045454545454545	0.001722158438576349	0.003320420586607637	0.0037813681677552422	0.00459674049310489	0.0033098882912701694	0.0012987012987012987	0.003428927680798005	0.004480955937266617	0.003677822728944465	0.001742767514813524	0.01057340382269215	0.006903605216057275	0.004066418163334463	0.003956834532374101	0.0024489795918367346	0.0026954177897574125	0.002555677254472435	0.0012051822838204278	0.0012836970474967907	
Red-tailed Hawk	0.30119392185238786	0.279138997023128	0.29533250722841803	0.30940044411547	0.30147387226440375	0.2745631067961165	0.23325635103926096	0.2371244635193133	0.20128997581295352	0.17310087173100872	0.1382836816362828	0.11527581329561527	0.09849042709867452	0.0773648109746371	0.0753305729931882	0.0692614158749617	0.07576350822239625	0.0787139689578714	0.0718927701056052	0.0678191489361702	0.10762886597938144	0.12118679481821981	0.12782340862422997	0.1125776397515528	0.1385570950788342	0.12839737582005623	0.08659549228944247	0.07393162393162393	0.07556818181818181	0.07175660160734787	0.06696181516325402	0.07356479889996563	0.06644379440033431	0.07654116673562267	0.070995670995671	0.08478802992518704	0.08625840179238238	0.10886355277675616	0.11781108400139421	0.21553477023180154	0.2687292252620813	0.2626228397153507	0.2737410071942446	0.2658503401360544	0.27146707739699655	0.28696604600219056	0.3383549261825851	0.313588850174216	
Rough-legged Hawk	0.0	0.0	0.0	0.0	0.0	3.883495145631068E-4	8.151066431191414E-4	0.0	2.687449610319806E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7210884353741496E-4	0.0	0.0	3.0129557095510696E-4	0.0	
Ferruginous Hawk	0.001808972503617945	6.869704602702084E-4	0.0020652622883106154	4.4411547002220575E-4	8.932559178204555E-4	1.941747572815534E-4	5.434044287460942E-4	2.682403433476395E-4	2.687449610319806E-4	9.9626400996264E-4	4.4464206313917296E-4	0.0	0.0	0.0	0.0	2.0431096128307284E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.133387555917039E-4	0.0	0.0	3.5971223021582735E-4	0.0015	0.0	0.002190580503833516	0.0	5.501558774986246E-4	
Buteo sp.	0.004884225759768451	0.004350812915044653	0.00660883932259397	0.006365655070318283	0.0033497096918267085	0.004466019417475728	0.005298193180274419	0.004291845493562232	0.002956194571351787	0.0049813200498132005	0.004446420631391729	0.005516265912305516	0.006443298969072165	0.005104482373584304	0.005476158675036731	0.004392685667586066	0.0052858261550509005	0.004988913525498891	0.005686433793663688	0.0029920212765957447	0.004536082474226804	0.00459674049310489	0.006160164271047228	0.0034937888198757765	0.005255613951266125	0.0032802249297094657	0.004744958481613286	0.003418803418803419	0.002840909090909091	0.010332950631458095	0.004427227448810182	0.0075627363355104844	0.0071040534893439195	0.006206040546131568	0.009523809523809525	0.00685785536159601	0.007094846900672144	0.010297903641044501	0.0073196235622168	0.008133387555917039	0.007159294298133469	0.011521518129447645	0.003956834532374101	0.007346938775510204	0.005390835579514825	0.005841548010222709	0.006025911419102139	0.006785255822483037	
